created_at,entry_id,humidity (%),temperature (DegCel),light intensity
2022-02-16T02:34:00+01:00,4874,86,26,"1024.00

"
2022-02-16T02:34:26+01:00,4875,86,26.1,"1024.00

"
2022-02-16T02:37:02+01:00,4876,86,26,"1024.00

"
2022-02-16T02:37:29+01:00,4877,86,26,"1024.00

"
2022-02-16T02:37:50+01:00,4878,86,26,"1024.00

"
2022-02-16T02:38:08+01:00,4879,86,26,"1024.00

"
2022-02-16T02:41:29+01:00,4880,86,26,"1024.00

"
2022-02-16T02:41:56+01:00,4881,86,26,"1024.00

"
2022-02-16T02:42:12+01:00,4882,86,26,"1024.00

"
2022-02-16T02:42:31+01:00,4883,86,26,"1024.00

"
2022-02-16T02:43:45+01:00,4884,86,26,"1024.00

"
2022-02-16T02:44:26+01:00,4885,86,25.9,"1024.00

"
2022-02-16T02:45:02+01:00,4886,86,25.9,"1024.00

"
2022-02-16T02:45:48+01:00,4887,86,25.9,"1024.00

"
2022-02-16T02:47:02+01:00,4888,86,25.8,"1024.00

"
2022-02-16T02:47:21+01:00,4889,86,25.8,"1024.00

"
2022-02-16T02:49:45+01:00,4890,88,25.7,"1024.00

"
2022-02-16T02:50:21+01:00,4891,88,25.7,"1024.00

"
2022-02-16T02:51:00+01:00,4892,88,25.8,"1024.00

"
2022-02-16T02:51:29+01:00,4893,88,25.7,"1024.00

"
2022-02-16T02:51:47+01:00,4894,88,25.7,"1024.00

"
2022-02-16T02:52:02+01:00,4895,88,25.7,"1024.00

"
2022-02-16T02:53:13+01:00,4896,88,25.7,"1024.00

"
2022-02-16T02:53:49+01:00,4897,88,25.7,"1024.00

"
2022-02-16T02:55:34+01:00,4898,88,25.6,"1024.00

"
2022-02-16T02:58:12+01:00,4899,88,25.4,"1024.00

"
2022-02-16T02:59:05+01:00,4900,88,25.4,"1024.00

"
2022-02-16T03:00:01+01:00,4901,88,25.4,"1024.00

"
2022-02-16T03:01:59+01:00,4902,88,25.4,"1024.00

"
2022-02-16T03:02:28+01:00,4903,88,25.4,"1024.00

"
2022-02-16T03:03:30+01:00,4904,88,25.4,"1024.00

"
2022-02-16T03:04:10+01:00,4905,88,25.5,"1024.00

"
2022-02-16T03:04:36+01:00,4906,88,25.5,"1024.00

"
2022-02-16T03:05:05+01:00,4907,88,25.5,"1024.00

"
2022-02-16T03:05:24+01:00,4908,88,25.6,"1024.00

"
2022-02-16T03:05:51+01:00,4909,88,25.6,"1024.00

"
2022-02-16T03:06:40+01:00,4910,88,25.6,"1024.00

"
2022-02-16T03:07:35+01:00,4911,88,25.6,"1024.00

"
2022-02-16T03:08:13+01:00,4912,88,25.6,"1024.00

"
2022-02-16T03:08:33+01:00,4913,88,25.6,"1024.00

"
2022-02-16T03:08:59+01:00,4914,88,25.6,"1024.00

"
2022-02-16T03:10:52+01:00,4915,88,25.6,"1024.00

"
2022-02-16T03:11:34+01:00,4916,88,25.6,"1024.00

"
2022-02-16T03:13:28+01:00,4917,88,25.5,"1024.00

"
2022-02-16T03:14:50+01:00,4918,88,25.4,"1024.00

"
2022-02-16T03:15:23+01:00,4919,88,25.4,"1024.00

"
2022-02-16T03:16:22+01:00,4920,88,25.4,"1024.00

"
2022-02-16T03:17:06+01:00,4921,88,25.4,"1024.00

"
2022-02-16T03:17:39+01:00,4922,88,25.3,"1024.00

"
2022-02-16T03:20:14+01:00,4923,88,25.2,"1024.00

"
2022-02-16T03:20:34+01:00,4924,89,25.2,"1024.00

"
2022-02-16T03:21:17+01:00,4925,88,25.2,"1024.00

"
2022-02-16T03:21:36+01:00,4926,88,25.2,"1024.00

"
2022-02-16T03:22:06+01:00,4927,89,25.2,"1024.00

"
2022-02-16T03:24:52+01:00,4928,89,25.2,"1024.00

"
2022-02-16T03:25:07+01:00,4929,89,25.2,"1024.00

"
2022-02-16T03:26:56+01:00,4930,89,25.1,"1024.00

"
2022-02-16T03:27:20+01:00,4931,89,25,"1024.00

"
2022-02-16T03:28:07+01:00,4932,89,25,"1024.00

"
2022-02-16T03:29:36+01:00,4933,89,25,"1024.00

"
2022-02-16T03:29:57+01:00,4934,89,25,"1024.00

"
2022-02-16T04:30:36+01:00,4935,90,25.4,"1024.00

"
2022-02-16T04:30:55+01:00,4936,90,25.4,"1024.00

"
2022-02-16T04:31:13+01:00,4937,90,25.4,"1024.00

"
2022-02-16T04:31:37+01:00,4938,90,25.5,"1024.00

"
2022-02-16T04:32:14+01:00,4939,90,25.5,"1024.00

"
2022-02-16T04:32:45+01:00,4940,90,25.5,"1024.00

"
2022-02-16T04:33:30+01:00,4941,90,25.4,"1024.00

"
2022-02-16T04:34:33+01:00,4942,90,25.4,"1024.00

"
2022-02-16T04:34:52+01:00,4943,90,25.3,"1024.00

"
2022-02-16T04:35:35+01:00,4944,90,25.4,"1024.00

"
2022-02-16T04:35:57+01:00,4945,90,25.4,"1024.00

"
2022-02-16T04:36:13+01:00,4946,90,25.4,"1024.00

"
2022-02-16T04:36:29+01:00,4947,90,25.4,"1024.00

"
2022-02-16T04:37:20+01:00,4948,90,25.3,"1024.00

"
2022-02-16T04:38:42+01:00,4949,90,25.3,"1024.00

"
2022-02-16T04:39:06+01:00,4950,90,25.3,"1024.00

"
2022-02-16T04:39:26+01:00,4951,90,25.3,"1024.00

"
2022-02-16T04:39:46+01:00,4952,90,25.2,"1024.00

"
2022-02-16T04:40:46+01:00,4953,90,25.1,"1024.00

"
2022-02-16T04:41:21+01:00,4954,90,25.1,"1024.00

"
2022-02-16T04:41:43+01:00,4955,90,25.1,"1024.00

"
2022-02-16T04:42:04+01:00,4956,90,25,"1024.00

"
2022-02-16T04:42:29+01:00,4957,90,25,"1024.00

"
2022-02-16T04:43:00+01:00,4958,90,25,"1024.00

"
2022-02-16T04:43:33+01:00,4959,90,25,"1024.00

"
2022-02-16T04:44:13+01:00,4960,90,25,"1024.00

"
2022-02-16T04:44:35+01:00,4961,90,25,"1024.00

"
2022-02-16T04:44:51+01:00,4962,90,25,"1024.00

"
2022-02-16T04:45:09+01:00,4963,90,25,"1024.00

"
2022-02-16T04:45:47+01:00,4964,90,25,"1024.00

"
2022-02-16T04:46:07+01:00,4965,90,25,"1024.00

"
2022-02-16T04:46:29+01:00,4966,90,25,"1024.00

"
2022-02-16T04:46:46+01:00,4967,90,25,"1024.00

"
2022-02-16T04:47:01+01:00,4968,90,25,"1024.00

"
2022-02-16T04:47:52+01:00,4969,90,25,"1024.00

"
2022-02-16T04:48:32+01:00,4970,90,25,"1024.00

"
2022-02-16T04:48:54+01:00,4971,90,25,"1024.00

"
2022-02-16T04:49:20+01:00,4972,90,25,"1024.00

"
2022-02-16T04:49:39+01:00,4973,90,25,"1024.00

"
2022-02-16T04:50:00+01:00,4974,90,25,"1024.00

"
2022-02-16T04:51:43+01:00,4975,91,25,"1024.00

"
2022-02-16T04:52:35+01:00,4976,91,25,"1024.00

"
2022-02-16T04:52:54+01:00,4977,91,25,"1024.00

"
2022-02-16T04:53:20+01:00,4978,91,25.1,"1024.00

"
2022-02-16T04:54:03+01:00,4979,91,25.1,"1024.00

"
2022-02-16T04:55:13+01:00,4980,91,25.2,"1024.00

"
2022-02-16T04:55:33+01:00,4981,91,25.2,"1024.00

"
2022-02-16T04:56:14+01:00,4982,91,25.2,"1024.00

"
2022-02-16T04:56:29+01:00,4983,91,25.2,"1024.00

"
2022-02-16T04:56:48+01:00,4984,91,25.2,"1024.00

"
2022-02-16T04:57:04+01:00,4985,91,25.2,"1024.00

"
2022-02-16T04:58:24+01:00,4986,91,25.3,"1024.00

"
2022-02-16T04:59:35+01:00,4987,90,25.3,"1024.00

"
2022-02-16T04:59:55+01:00,4988,90,25.3,"1024.00

"
2022-02-16T05:00:46+01:00,4989,90,25.3,"1024.00

"
2022-02-16T05:02:23+01:00,4990,90,25.4,"1024.00

"
2022-02-16T05:02:58+01:00,4991,90,25.4,"1024.00

"
2022-02-16T05:03:21+01:00,4992,90,25.4,"1024.00

"
2022-02-16T05:03:53+01:00,4993,90,25.5,"1024.00

"
2022-02-16T05:04:09+01:00,4994,90,25.5,"1024.00

"
2022-02-16T05:04:51+01:00,4995,90,25.5,"1024.00

"
2022-02-16T05:06:27+01:00,4996,90,25.6,"1024.00

"
2022-02-16T05:08:43+01:00,4997,90,25.7,"1024.00

"
2022-02-16T05:09:08+01:00,4998,90,25.7,"1024.00

"
2022-02-16T05:10:25+01:00,4999,90,25.6,"1024.00

"
2022-02-16T05:11:20+01:00,5000,90,25.6,"1024.00

"
2022-02-16T05:12:06+01:00,5001,90,25.6,"1024.00

"
2022-02-16T05:12:25+01:00,5002,90,25.6,"1024.00

"
2022-02-16T05:13:10+01:00,5003,90,25.6,"1024.00

"
2022-02-16T05:14:33+01:00,5004,90,25.5,"1024.00

"
2022-02-16T05:16:12+01:00,5005,90,25.5,"1024.00

"
2022-02-16T05:16:27+01:00,5006,90,25.5,"1024.00

"
2022-02-16T05:16:55+01:00,5007,90,25.5,"1024.00

"
2022-02-16T05:17:29+01:00,5008,90,25.5,"1024.00

"
2022-02-16T05:19:05+01:00,5009,90,25.6,"1024.00

"
2022-02-16T05:20:26+01:00,5010,90,25.6,"1024.00

"
2022-02-16T05:23:52+01:00,5011,90,25.6,"1024.00

"
2022-02-16T05:25:25+01:00,5012,90,25.6,"1024.00

"
2022-02-16T05:26:10+01:00,5013,90,25.6,"1024.00

"
2022-02-16T05:28:26+01:00,5014,90,25.5,"1024.00

"
2022-02-16T05:29:12+01:00,5015,90,25.5,"1024.00

"
2022-02-16T05:29:34+01:00,5016,90,25.5,"1024.00

"
2022-02-16T05:29:49+01:00,5017,90,25.5,"1024.00

"
2022-02-16T05:30:12+01:00,5018,90,25.5,"1024.00

"
2022-02-16T05:31:13+01:00,5019,90,25.5,"1024.00

"
2022-02-16T05:31:46+01:00,5020,90,25.5,"1024.00

"
2022-02-16T05:33:41+01:00,5021,90,25.5,"1024.00

"
2022-02-16T05:34:18+01:00,5022,90,25.5,"1024.00

"
2022-02-16T05:34:46+01:00,5023,90,25.5,"1024.00

"
2022-02-16T05:35:27+01:00,5024,90,25.4,"1024.00

"
2022-02-16T05:35:43+01:00,5025,90,25.4,"1024.00

"
2022-02-16T05:36:23+01:00,5026,90,25.4,"1024.00

"
2022-02-16T05:36:53+01:00,5027,90,25.4,"1024.00

"
2022-02-16T05:37:26+01:00,5028,90,25.4,"1024.00

"
2022-02-16T05:38:05+01:00,5029,90,25.4,"1024.00

"
2022-02-16T05:38:39+01:00,5030,90,25.4,"1024.00

"
2022-02-16T05:39:38+01:00,5031,90,25.3,"1024.00

"
2022-02-16T05:40:12+01:00,5032,90,25.3,"1024.00

"
2022-02-16T05:42:02+01:00,5033,90,25.2,"1024.00

"
2022-02-16T05:43:11+01:00,5034,90,25.3,"1024.00

"
2022-02-16T05:43:35+01:00,5035,90,25.3,"1024.00

"
2022-02-16T05:46:28+01:00,5036,90,25.3,"1024.00

"
2022-02-16T05:47:19+01:00,5037,90,25.3,"1024.00

"
2022-02-16T05:47:35+01:00,5038,90,25.3,"1024.00

"
2022-02-16T05:47:53+01:00,5039,90,25.3,"1024.00

"
2022-02-16T05:48:10+01:00,5040,90,25.3,"1024.00

"
2022-02-16T05:48:33+01:00,5041,90,25.3,"1024.00

"
2022-02-16T05:49:15+01:00,5042,90,25.3,"1024.00

"
2022-02-16T05:49:47+01:00,5043,90,25.3,"1024.00

"
2022-02-16T05:51:29+01:00,5044,90,25.2,"1024.00

"
2022-02-16T05:52:16+01:00,5045,90,25.2,"1024.00

"
2022-02-16T05:52:51+01:00,5046,90,25.2,"1024.00

"
2022-02-16T05:53:18+01:00,5047,90,25.2,"1024.00

"
2022-02-16T05:55:23+01:00,5048,90,25.1,"1024.00

"
2022-02-16T05:56:07+01:00,5049,90,25.1,"1024.00

"
2022-02-16T05:57:08+01:00,5050,90,25,"1024.00

"
2022-02-16T05:57:26+01:00,5051,90,25,"1024.00

"
2022-02-16T05:58:13+01:00,5052,90,25,"1024.00

"
2022-02-16T05:58:41+01:00,5053,90,24.9,"1024.00

"
2022-02-16T06:00:04+01:00,5054,90,24.9,"1024.00

"
2022-02-16T06:00:36+01:00,5055,90,24.9,"1024.00

"
2022-02-16T06:00:55+01:00,5056,90,24.9,"1024.00

"
2022-02-16T06:01:11+01:00,5057,90,24.9,"1024.00

"
2022-02-16T06:01:29+01:00,5058,90,24.9,"1024.00

"
2022-02-16T06:01:44+01:00,5059,90,24.9,"1024.00

"
2022-02-16T06:02:14+01:00,5060,91,24.9,"1024.00

"
2022-02-16T06:02:35+01:00,5061,91,24.9,"1024.00

"
2022-02-16T06:02:50+01:00,5062,91,24.9,"1024.00

"
2022-02-16T06:03:18+01:00,5063,91,24.9,"1024.00

"
2022-02-16T06:03:42+01:00,5064,91,24.9,"1024.00

"
2022-02-16T06:04:12+01:00,5065,91,24.9,"1024.00

"
2022-02-16T06:04:41+01:00,5066,91,24.9,"1024.00

"
2022-02-16T06:05:10+01:00,5067,91,24.9,"1024.00

"
2022-02-16T06:05:29+01:00,5068,91,24.9,"1024.00

"
2022-02-16T06:06:14+01:00,5069,91,24.9,"1024.00

"
2022-02-16T06:06:50+01:00,5070,91,24.9,"1024.00

"
2022-02-16T06:07:09+01:00,5071,91,24.9,"1024.00

"
2022-02-16T06:07:37+01:00,5072,91,24.9,"1024.00

"
2022-02-16T06:07:53+01:00,5073,91,24.9,"1024.00

"
2022-02-16T06:08:57+01:00,5074,91,24.9,"1024.00

"
2022-02-16T06:09:42+01:00,5075,91,24.9,"1024.00

"
2022-02-16T06:10:40+01:00,5076,91,24.9,"1024.00

"
2022-02-16T06:11:00+01:00,5077,91,24.9,"1024.00

"
2022-02-16T06:11:19+01:00,5078,91,24.9,"1024.00

"
2022-02-16T06:11:58+01:00,5079,91,24.9,"1024.00

"
2022-02-16T06:13:01+01:00,5080,91,24.9,"1024.00

"
2022-02-16T06:14:23+01:00,5081,91,24.9,"1024.00

"
2022-02-16T06:14:52+01:00,5082,91,24.9,"1024.00

"
2022-02-16T06:15:47+01:00,5083,91,25,"1024.00

"
2022-02-16T06:16:23+01:00,5084,91,25,"1024.00

"
2022-02-16T06:16:42+01:00,5085,91,25,"1024.00

"
2022-02-16T06:17:23+01:00,5086,91,25,"1024.00

"
2022-02-16T06:17:57+01:00,5087,91,25,"1024.00

"
2022-02-16T06:18:21+01:00,5088,91,25,"1024.00

"
2022-02-16T06:19:14+01:00,5089,91,25.1,"1024.00

"
2022-02-16T06:19:42+01:00,5090,91,25.1,"1024.00

"
2022-02-16T06:20:01+01:00,5091,91,25.1,"1024.00

"
2022-02-16T06:20:35+01:00,5092,91,25.1,"1024.00

"
2022-02-16T06:21:31+01:00,5093,91,25.1,"1024.00

"
2022-02-16T06:22:23+01:00,5094,91,25.1,"1024.00

"
2022-02-16T06:23:05+01:00,5095,91,25.1,"1024.00

"
2022-02-16T06:23:33+01:00,5096,91,25.1,"1024.00

"
2022-02-16T06:24:57+01:00,5097,91,25.1,"1024.00

"
2022-02-16T06:25:18+01:00,5098,91,25.1,"1024.00

"
2022-02-16T06:27:10+01:00,5099,91,25.3,"889.00

"
2022-02-16T06:27:39+01:00,5100,91,25.6,"918.00

"
2022-02-16T06:28:46+01:00,5101,91,25.7,"1024.00

"
2022-02-16T06:29:09+01:00,5102,91,25.6,"1024.00

"
2022-02-16T06:29:28+01:00,5103,91,25.6,"1024.00

"
2022-02-16T06:32:01+01:00,5104,90,25.5,"1024.00

"
2022-02-16T06:32:17+01:00,5105,90,25.5,"1024.00

"
2022-02-16T06:32:52+01:00,5106,90,25.4,"1024.00

"
2022-02-16T06:33:10+01:00,5107,90,25.4,"1024.00

"
2022-02-16T06:33:26+01:00,5108,90,25.4,"1018.00

"
2022-02-16T06:33:43+01:00,5109,90,25.4,"1016.00

"
2022-02-16T06:34:11+01:00,5110,90,25.4,"1011.00

"
2022-02-16T06:34:44+01:00,5111,90,25.4,"1004.00

"
2022-02-16T06:35:45+01:00,5112,90,25.4,"992.00

"
2022-02-16T06:36:33+01:00,5113,90,25.3,"978.00

"
2022-02-16T06:37:31+01:00,5114,90,25.3,"958.00

"
2022-02-16T06:38:51+01:00,5115,90,25.2,"930.00

"
2022-02-16T06:39:09+01:00,5116,90,25.2,"924.00

"
2022-02-16T06:39:33+01:00,5117,90,25.2,"913.00

"
2022-02-16T06:39:48+01:00,5118,90,25.2,"906.00

"
2022-02-16T06:40:23+01:00,5119,90,25.2,"888.00

"
2022-02-16T06:40:47+01:00,5120,90,25.2,"874.00

"
2022-02-16T06:41:18+01:00,5121,90,25.2,"857.00

"
2022-02-16T06:41:39+01:00,5122,90,25.2,"842.00

"
2022-02-16T06:42:06+01:00,5123,90,25.2,"821.00

"
2022-02-16T06:42:53+01:00,5124,90,25.2,"786.00

"
2022-02-16T06:43:26+01:00,5125,90,25.1,"763.00

"
2022-02-16T06:43:58+01:00,5126,90,25.1,"737.00

"
2022-02-16T06:44:27+01:00,5127,90,25.1,"715.00

"
2022-02-16T06:44:44+01:00,5128,90,25.1,"694.00

"
2022-02-16T06:45:00+01:00,5129,90,25.1,"681.00

"
2022-02-16T06:45:23+01:00,5130,90,25,"662.00

"
2022-02-16T06:46:22+01:00,5131,90,25,"608.00

"
2022-02-16T06:46:59+01:00,5132,90,25,"576.00

"
2022-02-16T06:47:25+01:00,5133,90,24.9,"555.00

"
2022-02-16T06:47:49+01:00,5134,90,24.9,"532.00

"
2022-02-16T06:48:05+01:00,5135,90,24.9,"521.00

"
2022-02-16T06:48:24+01:00,5136,90,24.9,"507.00

"
2022-02-16T06:48:43+01:00,5137,90,24.9,"487.00

"
2022-02-16T06:49:06+01:00,5138,90,24.9,"475.00

"
2022-02-16T06:49:25+01:00,5139,90,24.9,"454.00

"
2022-02-16T06:50:18+01:00,5140,91,24.8,"408.00

"
2022-02-16T06:50:55+01:00,5141,91,24.8,"378.00

"
2022-02-16T06:52:17+01:00,5142,91,24.8,"319.00

"
2022-02-16T06:53:16+01:00,5143,91,24.8,"288.00

"
2022-02-16T06:53:56+01:00,5144,91,24.8,"268.00

"
2022-02-16T06:54:50+01:00,5145,91,24.7,"247.00

"
2022-02-16T06:55:05+01:00,5146,91,24.7,"249.00

"
2022-02-16T06:55:38+01:00,5147,91,24.7,"231.00

"
2022-02-16T06:56:11+01:00,5148,91,24.7,"221.00

"
2022-02-16T06:57:04+01:00,5149,91,24.7,"210.00

"
2022-02-16T06:57:30+01:00,5150,91,24.7,"207.00

"
2022-02-16T06:57:50+01:00,5151,91,24.7,"205.00

"
2022-02-16T06:58:07+01:00,5152,91,24.8,"202.00

"
2022-02-16T06:58:25+01:00,5153,91,24.7,"199.00

"
2022-02-16T06:59:03+01:00,5154,91,24.8,"194.00

"
2022-02-16T06:59:47+01:00,5155,91,24.8,"184.00

"
2022-02-16T07:00:25+01:00,5156,91,24.8,"177.00

"
2022-02-16T07:00:56+01:00,5157,91,24.7,"172.00

"
2022-02-16T07:02:09+01:00,5158,91,24.7,"160.00

"
2022-02-16T07:02:40+01:00,5159,91,24.7,"157.00

"
2022-02-16T07:03:06+01:00,5160,91,24.8,"152.00

"
2022-02-16T07:03:47+01:00,5161,91,24.7,"148.00

"
2022-02-16T07:04:07+01:00,5162,91,24.7,"145.00

"
2022-02-16T07:04:31+01:00,5163,91,24.7,"139.00

"
2022-02-16T07:04:58+01:00,5164,91,24.7,"136.00

"
2022-02-16T07:05:20+01:00,5165,91,24.8,"135.00

"
2022-02-16T07:05:39+01:00,5166,91,24.8,"133.00

"
2022-02-16T07:06:15+01:00,5167,91,24.8,"128.00

"
2022-02-16T07:08:38+01:00,5168,91,24.8,"113.00

"
2022-02-16T07:09:04+01:00,5169,91,24.9,"110.00

"
2022-02-16T07:09:53+01:00,5170,91,24.9,"105.00

"
2022-02-16T07:10:25+01:00,5171,91,24.9,"104.00

"
2022-02-16T07:11:24+01:00,5172,91,24.9,"101.00

"
2022-02-16T07:12:11+01:00,5173,91,25,"99.00

"
2022-02-16T07:12:36+01:00,5174,91,25,"98.00

"
2022-02-16T07:13:57+01:00,5175,91,25,"92.00

"
2022-02-16T07:15:21+01:00,5176,91,25.1,"87.00

"
2022-02-16T07:16:18+01:00,5177,91,25.1,"84.00

"
2022-02-16T07:16:41+01:00,5178,91,25.1,"81.00

"
2022-02-16T07:17:47+01:00,5179,91,25.2,"77.00

"
2022-02-16T07:18:54+01:00,5180,91,25.3,"74.00

"
2022-02-16T07:19:21+01:00,5181,91,25.3,"70.00

"
2022-02-16T07:20:46+01:00,5182,91,25.4,"68.00

"
2022-02-16T07:21:05+01:00,5183,91,25.4,"68.00

"
2022-02-16T07:22:38+01:00,5184,91,25.3,"64.00

"
2022-02-16T07:23:17+01:00,5185,91,25.3,"62.00

"
2022-02-16T07:24:40+01:00,5186,90,25.3,"60.00

"
2022-02-16T07:25:07+01:00,5187,90,25.3,"58.00

"
2022-02-16T07:25:57+01:00,5188,90,25.2,"57.00

"
2022-02-16T07:26:21+01:00,5189,90,25.2,"56.00

"
2022-02-16T07:26:36+01:00,5190,90,25.2,"56.00

"
2022-02-16T07:28:55+01:00,5191,90,25.2,"52.00

"
2022-02-16T07:29:26+01:00,5192,90,25.2,"52.00

"
2022-02-16T07:31:05+01:00,5193,90,25.2,"50.00

"
2022-02-16T07:32:39+01:00,5194,90,25.2,"49.00

"
2022-02-16T07:34:21+01:00,5195,90,25.2,"48.00

"
2022-02-16T07:35:14+01:00,5196,90,25.3,"46.00

"
2022-02-16T07:36:22+01:00,5197,90,25.3,"45.00

"
2022-02-16T07:38:48+01:00,5198,90,25.3,"43.00

"
2022-02-16T07:39:14+01:00,5199,90,25.3,"43.00

"
2022-02-16T07:40:03+01:00,5200,90,25.4,"42.00

"
2022-02-16T07:40:35+01:00,5201,90,25.4,"43.00

"
2022-02-16T07:41:39+01:00,5202,90,25.4,"41.00

"
2022-02-16T07:41:59+01:00,5203,90,25.4,"42.00

"
2022-02-16T07:42:26+01:00,5204,90,25.4,"41.00

"
2022-02-16T07:43:28+01:00,5205,90,25.4,"41.00

"
2022-02-16T07:44:07+01:00,5206,90,25.5,"41.00

"
2022-02-16T07:44:24+01:00,5207,90,25.5,"41.00

"
2022-02-16T07:45:24+01:00,5208,90,25.5,"40.00

"
2022-02-16T07:45:44+01:00,5209,90,25.5,"40.00

"
2022-02-16T07:46:30+01:00,5210,90,25.5,"40.00

"
2022-02-16T07:47:17+01:00,5211,90,25.4,"39.00

"
2022-02-16T07:47:56+01:00,5212,90,25.5,"39.00

"
2022-02-16T07:48:13+01:00,5213,90,25.5,"38.00

"
2022-02-16T07:49:14+01:00,5214,90,25.5,"38.00

"
2022-02-16T07:50:18+01:00,5215,90,25.6,"38.00

"
2022-02-16T07:51:20+01:00,5216,90,25.6,"38.00

"
2022-02-16T07:52:27+01:00,5217,90,25.6,"38.00

"
2022-02-16T07:52:57+01:00,5218,90,25.6,"37.00

"
2022-02-16T07:53:14+01:00,5219,90,25.6,"37.00

"
2022-02-16T07:54:16+01:00,5220,90,25.6,"37.00

"
2022-02-16T07:54:57+01:00,5221,89,25.6,"37.00

"
2022-02-16T07:56:13+01:00,5222,89,25.6,"36.00

"
2022-02-16T07:56:30+01:00,5223,89,25.6,"36.00

"
2022-02-16T07:56:51+01:00,5224,89,25.6,"36.00

"
2022-02-16T07:58:13+01:00,5225,89,25.7,"36.00

"
2022-02-16T07:59:02+01:00,5226,89,25.7,"34.00

"
2022-02-16T08:00:02+01:00,5227,89,25.7,"34.00

"
2022-02-16T08:00:28+01:00,5228,89,25.8,"33.00

"
2022-02-16T08:00:49+01:00,5229,89,25.8,"33.00

"
2022-02-16T08:02:58+01:00,5230,89,25.8,"32.00

"
2022-02-16T08:03:37+01:00,5231,89,25.9,"32.00

"
2022-02-16T08:04:03+01:00,5232,89,25.8,"32.00

"
2022-02-16T08:05:09+01:00,5233,89,25.9,"32.00

"
2022-02-16T08:05:43+01:00,5234,89,25.9,"32.00

"
2022-02-16T08:06:07+01:00,5235,88,26,"31.00

"
2022-02-16T08:06:53+01:00,5236,88,26,"31.00

"
2022-02-16T08:07:21+01:00,5237,88,26,"31.00

"
2022-02-16T08:08:51+01:00,5238,88,26,"31.00

"
2022-02-16T08:09:38+01:00,5239,88,26,"31.00

"
2022-02-16T08:09:53+01:00,5240,88,26,"31.00

"
2022-02-16T08:10:12+01:00,5241,88,26,"31.00

"
2022-02-16T08:10:35+01:00,5242,88,26.1,"31.00

"
2022-02-16T08:11:01+01:00,5243,88,26.2,"30.00

"
2022-02-16T08:11:46+01:00,5244,88,26.3,"30.00

"
2022-02-16T08:13:18+01:00,5245,88,26.2,"30.00

"
2022-02-16T08:13:55+01:00,5246,88,26.3,"30.00

"
2022-02-16T08:14:28+01:00,5247,88,26.3,"30.00

"
2022-02-16T08:15:35+01:00,5248,86,26.4,"30.00

"
2022-02-16T08:16:10+01:00,5249,86,26.3,"30.00

"
2022-02-16T08:16:30+01:00,5250,86,26.3,"30.00

"
2022-02-16T08:16:50+01:00,5251,86,26.2,"30.00

"
2022-02-16T08:17:36+01:00,5252,86,26.3,"29.00

"
2022-02-16T08:18:00+01:00,5253,86,26.3,"30.00

"
2022-02-16T08:19:18+01:00,5254,86,26.3,"29.00

"
2022-02-16T08:19:43+01:00,5255,86,26.3,"29.00

"
2022-02-16T08:20:15+01:00,5256,86,26.3,"29.00

"
2022-02-16T08:20:46+01:00,5257,86,26.3,"29.00

"
2022-02-16T08:21:35+01:00,5258,86,26.4,"29.00

"
2022-02-16T08:21:56+01:00,5259,86,26.4,"29.00

"
2022-02-16T08:22:37+01:00,5260,86,26.3,"29.00

"
2022-02-16T08:23:08+01:00,5261,86,26.3,"29.00

"
2022-02-16T08:23:27+01:00,5262,86,26.3,"28.00

"
2022-02-16T08:23:48+01:00,5263,86,26.3,"28.00

"
2022-02-16T08:24:21+01:00,5264,86,26.3,"29.00

"
2022-02-16T08:25:05+01:00,5265,86,26.4,"29.00

"
2022-02-16T08:25:32+01:00,5266,86,26.4,"29.00

"
2022-02-16T08:26:05+01:00,5267,86,26.4,"28.00

"
2022-02-16T08:26:25+01:00,5268,86,26.4,"28.00

"
2022-02-16T08:27:06+01:00,5269,86,26.5,"28.00

"
2022-02-16T08:27:47+01:00,5270,86,26.6,"28.00

"
2022-02-16T08:28:23+01:00,5271,85,26.7,"28.00

"
2022-02-16T08:28:42+01:00,5272,85,26.7,"28.00

"
2022-02-16T08:29:22+01:00,5273,85,26.8,"28.00

"
2022-02-16T08:29:55+01:00,5274,85,26.8,"28.00

"
2022-02-16T08:30:35+01:00,5275,85,26.8,"28.00

"
2022-02-16T08:30:53+01:00,5276,85,26.8,"28.00

"
2022-02-16T08:31:34+01:00,5277,85,26.8,"28.00

"
2022-02-16T08:32:49+01:00,5278,85,27,"27.00

"
2022-02-16T08:33:20+01:00,5279,84,27.1,"28.00

"
2022-02-16T08:34:05+01:00,5280,84,27.1,"27.00

"
2022-02-16T08:34:40+01:00,5281,84,27.1,"28.00

"
2022-02-16T08:34:58+01:00,5282,84,27,"27.00

"
2022-02-16T08:36:12+01:00,5283,84,27,"27.00

"
2022-02-16T08:36:27+01:00,5284,84,27,"27.00

"
2022-02-16T08:36:48+01:00,5285,84,27.1,"27.00

"
2022-02-16T08:37:22+01:00,5286,84,27.1,"27.00

"
2022-02-16T08:38:00+01:00,5287,84,27.2,"27.00

"
2022-02-16T08:38:32+01:00,5288,84,27,"27.00

"
2022-02-16T08:39:05+01:00,5289,84,27,"27.00

"
2022-02-16T08:39:48+01:00,5290,84,26.9,"27.00

"
2022-02-16T08:40:05+01:00,5291,84,26.9,"26.00

"
2022-02-16T08:40:28+01:00,5292,84,27,"26.00

"
2022-02-16T08:41:22+01:00,5293,84,27.2,"27.00

"
